,Y,T,S
74,0.5318036222336879,1.0,1.6069361210566095
75,3.148374920452458,1.0,1.4707820549529695
76,1.0785186608017219,0.0,-0.13613684198598863
77,0.3179128606760401,0.0,-0.9747784558057824
78,1.1885126945837325,1.0,1.5106878729644408
79,-0.04591986669483724,0.0,0.7390677541309391
80,3.0764718731187912,1.0,1.0012600868126416
81,1.6190364986840915,1.0,3.701498446659598
82,-0.13664673768982524,0.0,-0.2594893821840676
83,0.4001585754166923,1.0,1.5584019171892152
84,3.9774564802073087,1.0,2.084289540582244
85,1.699796723388845,1.0,1.7550349541500467
86,2.473671726227343,1.0,2.3991992438556924
87,1.6674378723253296,1.0,1.7009033855956444
88,3.317563621063831,1.0,1.678050827150504
89,-1.133741381062685,0.0,0.8016447386591838
90,0.8681744092493896,0.0,1.4183509919982964
91,1.8776725532177228,1.0,3.606714897752703
92,-0.6575289829220393,0.0,0.8777052008607493
93,1.6311271809801509,0.0,1.9287648666620267
94,-0.23280627025461983,0.0,1.2360867139721685
95,-2.247919539107325,0.0,-1.0903399561869753
96,1.1044463780430878,0.0,0.5824228746709994
97,0.49331606141820883,1.0,-0.16587031926674956
98,-1.494781948141783,0.0,-1.1306682682137563
99,2.6082038670862184,1.0,4.381077210381566
100,0.6448280812701506,1.0,1.2989867464829234
101,1.597232112666374,1.0,1.2042017749897886
102,0.026986508890507688,1.0,0.9953696231606499
103,3.171506868665427,1.0,1.7412974319100205
104,0.5971315368964415,0.0,-0.3627858831444441
105,-0.9390062566990421,0.0,-1.3405489460479179
106,0.32744308899944197,1.0,0.5922497949874055
107,2.449258663997557,1.0,0.8037062160138491
108,-0.0034750065126647883,0.0,-0.47467482591296356
109,-1.086961865382862,0.0,-1.6979516349378683
110,0.6348192835263798,0.0,0.5858380968603063
111,-0.9223280623779616,0.0,-0.11656605867973396
112,-0.1949237787351653,0.0,1.4583445853184396
113,1.4548023672030947,0.0,1.3091188454563643
114,2.6034085866774035,1.0,0.8149573997789394
115,2.9980281122671766,1.0,2.3570210706096715
116,1.767232595235165,0.0,1.2410649487132486
117,0.18422315323806038,0.0,-0.6225824925739403
118,0.34331950728455435,0.0,-0.0731276096148624
119,2.19295942925342,1.0,1.5312969539187142
120,0.6785150200748427,1.0,0.5879604588215979
121,1.258681697957377,1.0,1.717307296431076
122,2.986568523898182,1.0,2.7906071580860567
123,-1.9658296991138358,0.0,-1.624319641710692
124,2.071881042800643,0.0,2.502131876445327
125,1.2435596865222664,1.0,1.3099448604234767
126,0.2575299337721553,1.0,-0.536028210870293
127,1.2076069620876484,1.0,1.3188245701360068
128,1.284318122611455,1.0,1.2093360071038357
129,4.175277352446852,1.0,2.482153046876931
130,1.6903768999342481,1.0,1.1303164356154194
131,-0.28719633458365396,0.0,-1.6594896659512273
132,-0.9743998154840898,0.0,-0.51766729323653
133,1.7407113291147889,1.0,1.1620043992902576
134,-0.8174341796890363,0.0,0.8390159065954542
135,-1.4377780216963256,0.0,-2.1462016358369995
136,1.0658292080744245,1.0,1.3695476871835148
137,-0.6590618679553641,0.0,-0.6600532506507664
138,-1.2837901018293432,0.0,-0.7551388324081586
139,2.2538215035436426,0.0,1.7989865094759274
140,-1.1357598070668713,0.0,-0.0759852329064003
141,2.724861614309649,1.0,0.7973828478636655
142,1.4187208678829524,0.0,0.40189598409467614
143,0.934062737898016,0.0,0.49083366792464056
144,2.502231986907272,1.0,0.8347679350104222
145,2.645176474016182,1.0,2.484658825712221
146,0.8665931021744673,1.0,0.7398851729909677
147,-0.037393679785368866,0.0,1.180839660324848
148,0.020571845378953804,0.0,-0.21465085788269556
149,0.14048221999533403,0.0,-0.6889860029949529
150,3.0888541388934705,1.0,2.376319583590848
151,1.6769985397794416,1.0,2.846934675882867
152,1.1965155632510815,1.0,0.7192835744955155
153,3.4782991776828927,1.0,2.794067518340396
154,2.8024981266925217,1.0,1.8695960885136385
155,1.1201209513736576,1.0,2.26766059362829
156,-1.3587706592451587,0.0,-1.0592688699518529
157,0.18605909958751568,0.0,0.025416824115228276
158,3.4295420511733,1.0,2.962550578713145
159,0.7045902777254937,0.0,0.710869841355804
160,-0.8891662131855517,0.0,-1.3535756839327004
161,2.2818086385408485,1.0,0.2608927531300258
162,0.4631999696960154,0.0,0.3545985066319214
163,-0.7826109547991374,0.0,-0.506536464683995
164,-1.4308350824921197,0.0,-0.794391971111558
165,-0.16733995956452746,0.0,1.15709900801001
166,1.1646981730079813,1.0,0.4492717053544445
167,-0.855893404210192,0.0,-0.3451788141892098
168,3.0537591653136573,1.0,2.5048787390867693
169,1.2204715000514446,1.0,-0.3789467915825886
170,1.0839473446481562,0.0,1.0601534059899058
171,-1.1346735911135073,0.0,0.04219833731003608
172,-0.8520839026794118,0.0,0.1340667471862409
173,2.145258340327695,1.0,3.397609133522946
174,0.009599787463479358,0.0,-0.31613365702611385
175,0.10719852049129008,0.0,0.7954217606245866
176,2.2770900263963947,1.0,2.300642069401336
177,-0.08633564741932763,0.0,-0.6378846961998413
178,0.11450394467762219,0.0,-0.14519970577496463
179,1.176953608852199,0.0,0.8376849789752638
180,0.40925206828857097,0.0,1.8258512377361753
181,1.1341153984117927,0.0,-0.6629523979868773
182,0.5666688032281344,0.0,0.7366974976925685
183,-1.7302681604790684,0.0,-0.5803096133193029
184,1.11445584634993,0.0,0.8315493501919682
185,4.2615659544074145,1.0,3.3359519662968933
186,0.2269427029703315,0.0,-0.4515418560928187
187,2.704309078031236,1.0,2.2948688537113386
188,-0.5394154770431637,0.0,-1.2620456622434177
189,-0.30019700731493987,0.0,-0.40856326959729616
190,4.262503806074822,1.0,2.874060872082973
191,-0.6204599533579627,0.0,-2.0489261945975565
192,0.2978036094433156,0.0,0.8333184621824193
193,0.16549373251793856,0.0,-0.7747980146266671
194,0.37508960910324074,1.0,1.5228147585502037
195,2.360008000117299,1.0,0.9200830068309006
196,0.7834712713386968,0.0,-0.06551909243888981
197,0.9554272342385999,0.0,0.8834046009747325
198,-0.14235958939549365,1.0,-0.24729896087597492
199,2.976059600935027,1.0,2.379051086301124
200,1.3890400472214728,0.0,-1.4952467072469022
201,3.3672006158503747,1.0,1.9047680588791187
202,3.1869192255656413,1.0,2.4847523364026864
203,4.060862796483714,1.0,1.4372772535016798
204,2.8265452233143726,1.0,0.49217865807700045
205,0.46203816634119477,1.0,2.502873176096561
206,3.363965937351195,1.0,1.1309584656926899
207,-0.3312912780398851,0.0,-0.15492188342128574
208,1.2787989517492446,0.0,-0.22359105354380326
209,1.5062717761109532,1.0,2.3239552359031217
210,-2.0730204567573565,0.0,-0.4210853581718911
211,1.7395279362450289,1.0,-0.026865955394216545
212,0.688902240993723,0.0,1.4190086062007545
213,0.8262350214421216,0.0,-0.040662336021815015
214,4.2425636750872044,1.0,2.98928267852759
215,1.7404705919954813,1.0,1.3775904834454518
216,0.14061107042856438,0.0,-2.8472544873839465
217,0.03158343948456708,0.0,-0.7161480911224136
218,2.269000646054356,1.0,1.2462756147044363
219,2.169710742904616,1.0,2.3190633673673666
220,2.6363814077444396,1.0,3.407231723671153
221,1.638154876638851,1.0,2.818472956465256
222,0.6697796268206055,1.0,-0.3067879114220595
223,-0.2434687958066442,0.0,-2.5696498373774412
224,1.6518310207180094,1.0,2.600675458538265
225,0.015744617768150056,0.0,-0.1504881847859928
226,1.2316775851836077,1.0,1.6408530817012164
227,-0.013160726661941315,0.0,1.3219461652214477
228,-0.6545690180060648,0.0,-1.4184627275900779
229,1.5983700936245577,1.0,0.6636930544978187
230,0.9112296084568411,0.0,1.0729833381312395
231,-0.5668695919485622,0.0,-0.26447309320384627
232,1.6551019480258142,1.0,0.4362687294477411
233,1.1729599412366494,0.0,0.8883955031831967
234,0.5085327066982389,0.0,2.161535354886084
235,0.8329515403782822,0.0,-2.2696517453895115
236,0.9625584075922267,1.0,2.7881812925454916
237,-0.3144866612459447,0.0,-0.5207782934824092
238,2.538944976253229,1.0,3.026336518349396
239,1.3419540127228924,0.0,1.5310135201347048
240,2.5532554589868965,1.0,0.7880935366916197
241,3.656027678863502,1.0,1.9508550768013462
242,3.1334552886833116,1.0,4.2883184044992895
243,3.031609508202936,1.0,3.39460577383839
244,-0.08292735015213885,0.0,0.40028987537869615
245,0.74871633611952,0.0,0.47384813992736297
246,0.3241820730869126,0.0,-1.4850927594354923
247,2.404857506555885,0.0,2.796684280202531
248,2.1547434541476425,1.0,2.7210920117750312
249,0.9586649011630031,0.0,-1.9527247173065179
250,0.9449456129137647,0.0,-0.37069853678713155
251,0.6573293359205822,0.0,1.334253015932091
252,1.78815199930163,1.0,0.9507008093594528
253,1.6290403248716432,0.0,1.253601349381678
254,0.9956323159199766,0.0,0.751769590594805
255,1.1809684120832866,1.0,1.009886993476115
256,0.13899041127034173,0.0,-0.19371932406944936
257,-0.252992148057825,0.0,-0.1475715656285065
258,3.177362492396861,1.0,0.719083578385256
259,0.7829586819378839,0.0,1.2749399923513123
260,0.023138637499187875,0.0,0.11381183334219196
261,3.0010205694506755,1.0,0.2691450879305426
262,2.9959249054034798,1.0,1.7130549374674542
263,-2.268630348643843,0.0,-1.7751432449332216
264,0.5206169125164555,1.0,0.28717289967268356
265,0.026283420020934704,0.0,3.0552900291066596
266,-1.0157931004577672,0.0,1.4082670552028822
267,2.495635027562755,1.0,1.7185421130939278
268,0.8258323998437119,0.0,-0.0946127564148565
269,-1.4399058474165238,0.0,-2.2964040533148298
270,2.4032177516912534,1.0,1.1431346927613903
271,1.443433618674904,1.0,0.6953766687299128
272,1.9417166564653296,1.0,1.0220595281021838
273,-0.4885138118294176,0.0,0.7775350339287528
274,-0.6714917800854164,0.0,-1.1647787340460671
275,1.5665074891308368,0.0,1.7952025643504388
276,2.5988120025747907,1.0,1.240899945610931
277,3.570701496118044,1.0,3.127858862389063
278,1.0455113382537267,1.0,-0.3113088762270815
279,0.3200522020700969,1.0,2.0372053373449126
280,0.949813350828697,1.0,0.5496638770538583
281,1.4839296282572985,1.0,-0.29063006186108864
282,3.386207719113953,1.0,2.4507725815857873
283,1.4910313677316878,0.0,1.0852326036130169
284,0.10117222806778149,0.0,-1.002878732378414
285,0.7392981264780796,1.0,1.9208413977937
286,-0.37944593431869056,0.0,0.47461728903875905
287,1.3030275300761691,1.0,1.0083693815393258
288,2.1843956993795945,1.0,1.140835034179885
289,0.8807342076812159,0.0,0.020790630834932877
290,2.57328636921076,1.0,3.376618398904351
291,0.8261050342868869,0.0,0.5790600883144754
292,0.9506756331826018,1.0,2.176741333409132
293,2.4998165111331048,1.0,2.5886552811317958
294,1.7622695240808588,0.0,1.6313086426424448
295,0.5409023627052938,0.0,0.2902126324916753
296,1.0975745519326074,0.0,-0.22064753039462304
297,2.516588578024103,1.0,2.023718618364251
298,1.7750639484299147,0.0,-0.9641182187254468
299,0.21558919985044742,0.0,-1.0275748908585012
300,-0.238330613437902,0.0,-0.8655732324088513
301,-2.3794410294929143,0.0,-2.1506067093161003
302,2.1985274168472495,1.0,3.905669960377289
303,2.2994267799209744,1.0,0.6000796787514371
304,2.5956365940201973,1.0,1.119914939396788
305,0.24335747574844668,1.0,0.1736000614484896
306,2.011217529891044,0.0,2.1861239980051295
307,-0.9550626326077439,0.0,-0.433164902950271
308,0.46041300845993643,0.0,1.773139313193367
309,1.3146313069585238,0.0,0.5544553763808701
310,0.6821826620165905,0.0,0.4346196476063675
311,-0.8183676494605683,1.0,1.2344539371435306
312,2.005046766157323,1.0,1.7835464337009874
313,2.0281530472752554,1.0,3.0427007953078844
314,0.17640670155317195,0.0,-0.23847072713125111
315,-1.4914535579080535,0.0,-1.802152269015829
316,2.0097531085770335,1.0,2.772418463164542
317,-1.4734849390331728,0.0,-0.8177837789341971
318,-0.9513710004624185,0.0,-0.738422084015536
319,0.7172676691832598,0.0,0.06499479107490636
320,0.1620520272701092,0.0,-1.0670993284943875
321,1.7786583436039023,1.0,0.4638955151015831
322,0.4968706037679456,0.0,0.09238491126055559
323,-0.9853391982641023,0.0,0.31756284956016095
324,0.28762444967541145,1.0,0.8256505974226868
325,-0.8692915257288357,0.0,-0.34062471361740304
326,3.4695402761918945,1.0,1.5464891722804142
327,-0.9961620728405767,0.0,0.030090260904035437
328,2.7144090747486724,1.0,2.2454551781841783
329,1.251718107438041,1.0,1.8378547016459268
330,-1.6632680131538249,0.0,-0.5613480758186482
331,1.219128208613992,0.0,0.6167967191121579
332,0.17283967719833632,0.0,-0.1353304199655923
333,1.6909625806975501,1.0,0.7491188006407183
334,0.41963206378142537,0.0,0.36407967893864657
335,2.688218658552109,1.0,2.100999725072722
336,2.5269180107446205,1.0,1.6474031475862765
337,-0.5193664280549929,0.0,-0.7363056078192423
338,-0.7274787294375831,0.0,-1.483803304402544
339,3.297447613556046,1.0,0.9237707204207206
340,0.6786658304562418,1.0,2.098267985002016
341,2.324568531542441,1.0,1.386571247340682
342,1.3497741618367753,0.0,0.04855342879328528
343,0.15978139037205633,0.0,-0.5341771841644622
344,1.4039644526299195,1.0,0.8616154041252795
345,0.7469685455974997,1.0,1.7457396833344645
346,1.9901860435864234,1.0,-0.39460971402746114
347,1.464456217912715,1.0,0.3652131446547009
348,0.5021296104562573,0.0,-0.03487625704753722
349,0.7532913507205634,1.0,0.8399939484034636
350,2.495476019342531,1.0,2.4685991020440383
351,1.40402391006703,0.0,2.0480169202068326
352,1.7965327829163948,1.0,-0.044068423126598644
353,2.3059536857269425,1.0,0.2563918615977654
354,0.8994350605531697,0.0,1.9840373162864706
355,0.866649291815587,0.0,0.5475140502978778
356,-1.4296101087418864,0.0,-0.773150690890881
357,1.1042250339171709,0.0,-0.9840129386267653
358,1.1357436169318849,1.0,0.3215383544756768
359,1.68005879278466,1.0,0.9331807696756339
360,1.3846881115173721,0.0,1.1093983105520757
361,2.0324793070819207,1.0,1.5123092734371144
362,-0.8003272989160386,0.0,-0.7604508367075555
363,2.2620139570111175,1.0,0.7979631215148488
364,2.3056069647674473,1.0,2.472033637554912
365,1.1142945218464533,0.0,-0.9652350956981366
366,2.1020952751875037,0.0,2.2303637088681025
367,0.2664585491504913,0.0,-0.15273829894695007
368,-0.7971798041993718,0.0,-0.6330572055636605
369,0.23934865192047128,1.0,0.2511008908033768
370,-0.2044848420491957,0.0,-1.8504897811139311
371,1.7639015459935827,1.0,0.7985177277476656
372,0.4630211345795508,0.0,2.010364119640777
373,1.6450323142909,1.0,1.031534749317952
374,0.06318241773338698,0.0,-0.2857570791846733
375,0.3924483289668842,0.0,-0.06343239627848157
376,-0.9668374941799874,0.0,-1.4268023357994675
377,2.191376815771977,1.0,1.5791207983927664
378,3.8471149350530602,1.0,2.6853027726239205
379,-0.9318026054290827,0.0,-0.40344229177409785
380,0.8385799538112434,0.0,1.242375388202554
381,2.631589836989475,1.0,1.4034413418632548
382,-0.7058657310761215,0.0,0.8940233329008438
383,2.3199734090802657,1.0,1.6961137305005143
384,-0.58445084244563,0.0,0.5565959948927894
385,2.327021299390974,1.0,3.0364744497073026
386,2.24735930505496,1.0,2.7710747518912386
387,0.3964849143033255,0.0,0.5028966472401303
388,4.4067300030913374,1.0,2.8900110330399595
389,-1.3069644876297264,0.0,0.06236823030585681
390,0.19907913427258406,0.0,-0.4083468720540699
391,0.25903355234586495,0.0,-0.058858057166531835
392,3.8072727402813307,1.0,3.4631249909288337
393,1.5320552416212958,0.0,0.9747617807824259
394,-0.7859550877508696,0.0,-0.8309862486603139
395,-0.38691694312744057,0.0,2.0263126648579397
396,3.307922320093553,1.0,2.2704696810987746
397,1.0711464831902875,1.0,1.6944760360917055
398,0.6634893818757939,0.0,1.058013507753388
399,-1.3512530341363662,0.0,-0.19249672438117676
400,-0.49207391221658436,0.0,-0.2820282481173958
401,1.958149880198604,1.0,0.520585210963554
402,2.9273231038344263,1.0,2.754447517555363
403,1.3075777511262792,1.0,1.1736480012546535
404,1.9449747690194068,0.0,-0.14701981785267126
405,1.5296928894788917,1.0,0.7848298484172136
406,2.7250577904096667,1.0,-0.064464020976577
407,1.2259868742534223,1.0,-0.18275745648867958
408,0.43355724504455306,0.0,-2.0036825544258834
409,0.5206744970042676,0.0,-1.2517294062704698
410,1.6738232644397326,1.0,0.8473061751303047
411,0.2847429139723889,0.0,-0.5330881302448206
412,-1.0260819031692614,0.0,-0.07751852442508611
413,2.4972992309948014,1.0,0.11279582847294911
414,0.9162079717151516,0.0,0.24772519978291974
415,-0.2144508109914316,0.0,1.591408910808912
416,1.3692800059785077,0.0,0.6637768036372815
417,1.724476621097893,1.0,0.8057275326989685
418,1.0514604259086175,0.0,1.29821391166662
419,1.482789660437004,0.0,-0.0370838742920252
420,0.9381743161644522,1.0,2.2588678722599664
421,0.49923216626296407,0.0,-0.6398670318383817
422,-0.5588876927635028,0.0,-0.883224100972793
423,-0.04441147005515638,0.0,0.7104247465340251
424,0.24450534130439802,0.0,0.3942133657395379
425,-0.13360039517444333,0.0,1.0662239176586368
426,-0.9237015634668905,0.0,0.6595489879282819
427,3.2511846671952207,1.0,2.9801598938667726
428,-0.5711893453602979,0.0,-1.2323910105343363
429,-0.6488121689052646,0.0,-1.9018306812489247
430,1.864792640880856,1.0,2.258843685444814
431,2.7929309101108313,1.0,2.692260441793573
432,0.25327529084556355,1.0,0.5235975203022865
433,0.07146003694338507,0.0,-0.6755592827430501
434,1.9712570563283909,0.0,0.38734978008800447
435,3.3843733918979044,1.0,-0.21636147557750185
436,0.3549175030023474,0.0,-0.0025144056908908696
437,1.2024475088929343,1.0,-0.8299693041320721
438,1.5270142996302667,1.0,1.7935571629740419
439,-1.9698313041515931,0.0,-0.04805707416649896
440,0.994899832349087,1.0,1.7615432042148083
441,1.0744170938610191,1.0,2.44799468109103
442,3.8912662491716903,1.0,3.8611230484947
443,2.608795176254717,1.0,2.301772488475014
444,1.6703028877624022,0.0,1.4654967872129139
445,1.7002716545491756,1.0,1.654318847614075
446,-0.608560018291495,0.0,-1.0055168388918525
447,0.39646526123141673,0.0,-0.056507890729033144
448,2.900016423660769,1.0,2.1102253443052517
449,3.7235334029781164,1.0,1.1890510373465497
450,2.8212044422123688,1.0,3.4770202641952883
451,2.2808641440327717,1.0,0.01859067014192539
452,-1.668676137919784,0.0,-0.47508047034855
453,1.3857948309947943,1.0,1.240139122581542
454,1.6271203581945382,0.0,2.837466077380034
455,1.4005338982268545,1.0,-0.08438494857855305
456,-0.746366490198809,0.0,-2.7958369769142624
457,1.8046601168035517,1.0,3.0048438847479852
458,-2.4211024198397024,0.0,-1.796234051122259
459,1.4576216273767273,1.0,1.9691198776774312
460,1.746605197025829,1.0,1.1026816795767012
461,0.06503359551071823,0.0,0.7160295693268243
462,1.0607459454377886,1.0,2.619892241589443
463,3.903635633565094,1.0,3.045572295172944
464,3.9091987301162527,1.0,1.4147058605138394
465,-0.6389642840118558,0.0,-0.37837619874358147
466,0.9763401892633149,0.0,-0.8333954012204088
467,0.18245751097723634,0.0,-0.7114479931396861
468,-0.17045533503616817,0.0,2.627339595899607
469,1.8665001023138579,1.0,2.75262269640866
470,1.7116742540353496,1.0,1.775478166118954
471,-0.2156786116740372,0.0,-0.5759419738829031
472,-0.37763009807932096,0.0,0.2735747478507029
473,1.6559991372345513,1.0,1.8513566852355399
474,2.6696734301048597,1.0,3.1298597348103643
475,3.103977244386771,1.0,2.691163235735809
476,1.9882139402718964,1.0,1.8857267143613448
477,1.3489388946332865,1.0,1.2551018022367582
478,1.15372663002026,0.0,0.8378495356362179
479,1.1058220924090802,0.0,0.1886998602046453
480,1.179828535243856,1.0,2.2689098058400323
481,-1.2793369747035026,0.0,-1.2705659301897454
482,-0.5464670842459306,0.0,1.0694010910637402
483,2.0000047798061362,1.0,2.8629282620295764
484,2.5569605750245215,1.0,0.9220931900014341
485,1.2068169158703057,0.0,-0.9770919856179543
486,0.17437835556677317,0.0,0.9450503433557467
487,-1.0254297368676533,0.0,-0.32761408668399605
488,0.8854653576613429,1.0,0.2210939415771842
489,2.805305869584886,1.0,2.0125432710988282
490,2.901350044807661,1.0,0.879777946065305
491,2.1317199712404094,1.0,0.9209124614049904
492,2.692445870789528,1.0,2.028698459973375
493,2.6951110270250966,1.0,2.7935815829426254
494,-0.7817202957619327,0.0,-0.21850620504841303
495,-0.437873182343323,0.0,-0.018825074616021897
496,0.7141303552060441,1.0,0.3585852303125936
497,3.0732504546618236,1.0,2.917705759866747
498,-0.7675818326472639,0.0,-2.023522525155989
499,-1.017786835711258,0.0,-0.7732746192580757
500,-1.087222233308603,0.0,-1.3585692814233892
501,1.1649252586839365,0.0,0.1646337186846496
502,2.4302727496811234,1.0,1.0571456264140033
503,1.3659110040080333,0.0,0.14852769226148155
504,1.7607235229008724,1.0,0.37930284141104265
505,-0.12365389685136778,0.0,0.10442182366135833
506,0.3641757968679953,0.0,0.17470423129163495
507,0.5612629979964199,1.0,1.0200854721104478
508,0.3037177505342096,0.0,0.04922651900675208
509,-0.4704680101041653,0.0,1.2598498040003159
510,-0.45511635788950483,0.0,-0.8491927537333853
511,-0.13649665180021123,0.0,-1.6559687446303413
512,2.215780984058881,1.0,2.2810923735353192
513,2.5492819816966983,1.0,2.3184022069976553
514,1.0969491905748958,1.0,1.764405570856225
515,0.9678783809684952,1.0,1.326064033063063
516,2.5749621924834765,1.0,2.185120587787529
517,2.09483860390131,1.0,1.957250802326946
518,-0.3029302027598748,0.0,-1.2022923980484395
519,2.272496205357184,1.0,0.8747850865157146
520,0.5963151382231284,0.0,-1.4209886340547757
521,-0.13123409931502478,0.0,0.6159182625739303
522,-1.8622342694484468,0.0,-1.0041799743451294
523,0.7528626506726066,0.0,0.22062451725466992
524,-0.04130471133538651,0.0,-0.2811367653754767
525,-0.5439905035711381,0.0,-0.10961661804992187
526,3.120893472905858,1.0,1.5426979993291605
527,0.28277936301913026,0.0,-0.968834257404363
528,1.973737795494705,1.0,1.7519629549265927
529,0.9034202213921763,0.0,0.3775713773976892
530,0.30047488114242826,0.0,1.0176856044186073
531,0.6954170229365179,0.0,1.5998404283092893
532,0.31016937701474334,1.0,0.6387616733404844
533,2.562200089889731,1.0,2.855225950457821
534,-0.9073668428630252,0.0,-0.44149229245174715
535,3.0613363729948277,1.0,1.670393278066909
536,-1.947284650707125,0.0,-1.1830155042846189
537,-0.21226717602968556,0.0,0.6900829277831245
538,-0.9344144552394219,0.0,0.24028159745885752
539,0.18310395980022232,0.0,-0.5195096696662127
540,-0.24920858418638775,0.0,-0.8331186323442742
541,0.9973557038385763,1.0,1.231964507194875
542,1.3255588590434226,1.0,-0.5739552459801767
543,-2.751277651045116,0.0,-0.44680793288681764
544,1.8190288333070268,1.0,1.2815636335978386
545,1.5556883228733698,0.0,-1.1222375703774472
546,-0.703578810481474,0.0,-3.151059633369778
547,1.8553524140338296,1.0,1.850792115683329
548,0.9086068299981576,0.0,0.8502199081516916
549,2.2775693853516565,1.0,1.5333613303310631
550,1.2216437793399142,1.0,-0.38815577121897116
551,-0.132832377210887,0.0,1.3044026781498572
552,0.7654430498793072,1.0,0.9298400843248117
553,2.2341638324785107,1.0,1.563741398870448
554,1.972222796160854,1.0,0.5983959800704349
555,1.6273978774506024,1.0,-0.5536656652605667
556,1.6762946702003156,1.0,2.5201091644408535
557,0.828444740738759,1.0,2.629971015633651
558,1.5070292435477295,0.0,-1.2669938234856284
559,-0.65742591794327,0.0,-0.29742449353199596
560,0.1869972112693609,0.0,-1.5519950720420248
561,-0.6375636715715117,0.0,1.596893404894547
562,-0.48395725932664835,0.0,2.547691298100035
563,3.0140292134861886,1.0,2.1172302289630878
564,-0.240766077247715,0.0,-0.030431857110683996
565,-1.8718900392626985,0.0,-1.1195521840879974
566,1.6580491613214294,0.0,1.2735643752374632
567,2.0655974185406953,1.0,3.268543839768787
568,2.3599931551325346,1.0,1.9165075591343097
569,1.3418002336941817,1.0,-0.7930156937684578
570,1.7047434416977443,1.0,1.6089743648406685
571,0.005418566102395106,1.0,1.0943475229656634
572,-0.8806512177167866,0.0,0.36210522370848947
573,3.7398872907508647,1.0,2.1261362690045806
574,1.220074621419695,0.0,2.2906225696929274
575,0.33357722076565693,0.0,1.2251503625075135
576,1.01728784187586,1.0,1.8934412006790045
577,2.169518678171794,0.0,0.30100445957789856
578,1.0398444408483916,0.0,1.3066779609483437
579,2.595555300838464,1.0,2.1165651636767215
